event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-09-29 07:11:42 UTC,view,854912,2144415921169498184,,,19.05,1515915625499133182,239e6b64-2307-4e3f-945a-d59835cc69a0
2020-09-29 07:11:55 UTC,view,677289,2144415934800986545,construction.tools.welding,fubag,101.67,1515915625520734035,H4DRsyoowK
2020-09-29 07:12:08 UTC,view,1203155,2144415927083466975,electronics.tablet,,13.48,1515915625520741371,iNshVcEHcc
2020-09-29 07:12:46 UTC,view,465739,2144415933341368710,,gorenje,404.25,1515915625442603049,fuKZhwK3CY
2020-09-29 07:13:01 UTC,view,1850374,2144415926219440328,,panasonic,204.6,1515915625520741809,SV1iVos7i7
2020-09-29 07:13:20 UTC,view,1850374,2144415926219440328,,panasonic,204.6,1515915625520741809,SV1iVos7i7
2020-09-29 07:13:26 UTC,view,1529163,2144415924122288275,electronics.tablet,palmexx,18.13,1515915625486287223,e38df898-9492-46be-921b-e33cf1bee2b0
2020-09-29 07:13:57 UTC,view,1850374,2144415926219440328,,panasonic,204.6,1515915625520741809,SV1iVos7i7
2020-09-29 07:14:16 UTC,view,589647,2144415922016747613,computers.peripherals.wifi,zyxel,284.11,1515915625520741907,Pz0Kn2HKsb
2020-09-29 07:14:35 UTC,view,589647,2144415922016747613,computers.peripherals.wifi,zyxel,284.11,1515915625520742256,IivQOQWvkH
2020-09-29 07:14:54 UTC,view,1250970,2144415927410622697,appliances.kitchen.microwave,panasonic,220.19,1515915625520742342,Mqmj3ierjG
2020-09-29 07:14:55 UTC,view,180228,2144415926932472027,computers.components.cooler,zalman,11.13,1515915625520742257,s5jgqMshCn
2020-09-29 07:15:22 UTC,view,227261,2144415927158964449,,palmexx,13.49,1515915625520742455,ER1zQYOiSN
2020-09-29 07:16:32 UTC,view,3791403,2144415926966026460,computers.components.cpu,amd,236.97,1515915625520742698,QFnOHOlKrI
2020-09-29 07:17:12 UTC,view,1550039,2144415934608048556,computers.peripherals.printer,,19.97,1515915625520742637,NVq9gIlt3c
2020-09-29 07:17:19 UTC,purchase,589647,2144415922016747613,computers.peripherals.wifi,zyxel,284.11,1515915625520742256,IivQOQWvkH
2020-09-29 07:17:35 UTC,view,1153583,2144415941755142766,,bosch,19.79,1515915625520742990,rCaxEUgoz1
2020-09-29 07:18:19 UTC,view,1034463,2144415922528452715,electronics.telephone,sirius,22.86,1515915625520743248,YSmoulRtfs
2020-09-29 07:18:29 UTC,view,630863,2144415925011480748,stationery.cartrige,nv-print,17.62,1515915625520743307,0dYJygncHU
2020-09-29 07:18:31 UTC,view,1022298,2144415943818740390,appliances.environment.vacuum,pitatel,63.02,1515915625379945655,xwBIYEmw5u
2020-09-29 07:18:33 UTC,view,3828652,2144415922587172973,electronics.telephone,samsung,33.05,1515915625520743323,t9cakIi1lN
2020-09-29 07:18:36 UTC,view,3830067,2144415927611949295,electronics.audio.acoustic,oxion,9.37,1515915625379478987,R0pl3WDFrB
2020-09-29 07:18:44 UTC,view,1042194,2144415945681011417,,,91.6,1515915625518382712,FJDsN3xSkL
2020-09-29 07:19:14 UTC,view,1443627,2144415938164818447,,,34.76,1515915625374480422,OG23ux33EZ
2020-09-29 07:19:24 UTC,view,778001,2144415921932861531,electronics.telephone,,1.57,1515915625520339367,PEYBiRre6v
2020-09-29 07:19:46 UTC,view,3632488,2144415921932861531,electronics.telephone,sirius,1.57,1515915625520339367,PEYBiRre6v
2020-09-29 07:20:07 UTC,view,3648112,2144415921169498184,,cameronsino,15.9,1515915625520743131,TSNSDPKgbd
2020-09-29 07:20:12 UTC,view,1423207,2144415922285183076,electronics.camera.video,panasonic,817.11,1515915625520718400,Dhdwbq3zVx
2020-09-29 07:20:19 UTC,view,1380615,2144415924491387038,computers.components.motherboard,asus,116.95,1515915625520743772,s7vyNEV0Mm
2020-09-29 07:20:21 UTC,view,1745200,2144415925808398526,appliances.personal.hair_cutter,irit,11.67,1515915625365747003,dKTC310CYH
2020-09-29 07:20:36 UTC,view,4155935,2144415922587172973,electronics.telephone,urban,53.33,1515915625520743323,t9cakIi1lN
2020-09-29 07:20:47 UTC,view,813093,2144415922427789416,computers.components.videocards,gigabyte,159.14,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:21:00 UTC,view,3760001,2144415923107266682,computers.peripherals.printer,canon,314.68,1515915625513199492,f50d8e90-361d-4fe2-b892-88300f74cd20
2020-09-29 07:21:00 UTC,view,1031456,2144415933416866184,,microlife,59.86,1515915625520743306,RwoAlaMLlA
2020-09-29 07:21:19 UTC,cart,1887911,2144415960939888782,,redmond,229.0,1515915625520567559,AeHwpQRPfg
2020-09-29 07:21:30 UTC,view,4170515,2144415926890528986,computers.components.sound_card,orient,14.81,1515915625520743413,GVUi5hnoKh
2020-09-29 07:21:56 UTC,view,726787,2144415924491387038,computers.components.motherboard,asus,80.19,1515915625520744087,MVn99C0DOe
2020-09-29 07:22:00 UTC,view,813131,2144415922427789416,computers.components.videocards,asus,168.92,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:22:00 UTC,view,4100848,2144415974135169554,electronics.audio.acoustic,cameronsino,31.27,1515915625520744212,UKTnpoVA1e
2020-09-29 07:22:25 UTC,view,3537126,2144415925196030129,electronics.telephone,digma,37.46,1515915625520744170,z1NU9VunhV
2020-09-29 07:22:32 UTC,view,1031447,2144415933416866184,,b.well,34.3,1515915625520744356,XYJ7zPptPj
2020-09-29 07:22:34 UTC,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625519899685,ranczirSZD
2020-09-29 07:22:39 UTC,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625520744235,Y5LC4aLMTy
2020-09-29 07:22:46 UTC,view,3698752,2144415925011480748,stationery.cartrige,lexmark,52.05,1515915625405920048,Yu8IbqkeRU
2020-09-29 07:23:02 UTC,view,813122,2144415922427789416,computers.components.videocards,gigabyte,133.63,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:23:09 UTC,view,454009,2144415938416476694,,,15.6,1515915625520744298,Hysy4wQhmD
2020-09-29 07:23:12 UTC,view,139340,2144415926932472027,computers.components.cooler,pccooler,12.92,1515915625520744442,tXRHNnilbF
2020-09-29 07:23:21 UTC,view,1756504,2144415941654479467,electronics.clocks,hama,16.22,1515915625520743955,umJyoJOiQJ
2020-09-29 07:23:22 UTC,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625519899685,ranczirSZD
2020-09-29 07:23:33 UTC,view,249535,2144415944363999925,,defender,10.03,1515915625520742603,pJ12U0Qm5B
2020-09-29 07:23:37 UTC,view,871734,2144415924751433893,computers.notebook,mobilepc,26.35,1515915625520744576,3mpUd7qd7k
2020-09-29 07:24:03 UTC,view,52747,2144415922016747613,computers.peripherals.wifi,ubiquiti,73.03,1515915625520744763,TPU5W30Gz4
2020-09-29 07:24:12 UTC,view,4102739,2144415922427789416,computers.components.videocards,msi,294.41,1515915625520742698,QFnOHOlKrI
2020-09-29 07:24:12 UTC,view,3605124,2144415944523383481,computers.notebook,,76.76,1515915625520744792,SPMIQ2uj89
2020-09-29 07:24:16 UTC,view,889263,2144415923107266682,computers.peripherals.printer,xerox,203.02,1515915625520744800,1cizmflkr0
2020-09-29 07:24:28 UTC,view,1008714,2144415924751433893,computers.notebook,topon,28.25,1515915625520744576,3mpUd7qd7k
2020-09-29 07:24:29 UTC,view,4099840,2144415922427789416,computers.components.videocards,msi,274.4,1515915625520742698,QFnOHOlKrI
2020-09-29 07:24:48 UTC,view,4102739,2144415922427789416,computers.components.videocards,msi,294.41,1515915625520742698,QFnOHOlKrI
2020-09-29 07:24:54 UTC,view,4100744,2144415925732901052,appliances.kitchen.juicer,polaris,59.16,1515915625520744821,hHPRqcnhot
2020-09-29 07:25:04 UTC,view,871734,2144415924751433893,computers.notebook,mobilepc,26.35,1515915625520744576,3mpUd7qd7k
2020-09-29 07:25:05 UTC,view,813119,2144415922427789416,computers.components.videocards,gigabyte,139.87,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:25:29 UTC,view,3551098,2144415928585027848,stationery.battery,robiton,1.57,1515915625424242576,6vya77yCLH
2020-09-29 07:25:36 UTC,view,4170737,2144415925732901052,appliances.kitchen.juicer,braun,53.24,1515915625520744821,hHPRqcnhot
2020-09-29 07:25:56 UTC,view,4170515,2144415926890528986,computers.components.sound_card,orient,14.81,1515915625520743413,GVUi5hnoKh
2020-09-29 07:26:07 UTC,cart,889263,2144415923107266682,computers.peripherals.printer,xerox,203.02,1515915625520744800,1cizmflkr0
2020-09-29 07:26:11 UTC,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625389270576,UKxynPncHS
2020-09-29 07:26:23 UTC,view,889263,2144415923107266682,computers.peripherals.printer,xerox,203.02,1515915625520744800,1cizmflkr0
2020-09-29 07:26:29 UTC,cart,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625389270576,UKxynPncHS
2020-09-29 07:26:38 UTC,view,3556303,2144415924189397141,,huawei,42.22,1515915625520745396,84o6evBnGB
2020-09-29 07:26:49 UTC,view,898140,2144415944103953070,,,60.16,1515915625443614247,Ij469D5zpE
2020-09-29 07:26:49 UTC,view,842325,2144415924348780698,computers.notebook,,18.1,1515915625358804383,LSCfU30mdL
2020-09-29 07:26:56 UTC,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625520745120,spEUHvkXde
2020-09-29 07:26:58 UTC,view,3581970,2144415926806642904,computers.components.power_supply,ginzzu,43.48,1515915625520745499,E6d1PGusCv
2020-09-29 07:27:07 UTC,view,3605124,2144415944523383481,computers.notebook,,76.76,1515915625520744792,Yiv6HrRBM2
2020-09-29 07:27:08 UTC,view,893413,2144415942904382094,,dewalt,54.44,1515915625520745543,c89Kyl7uF8
2020-09-29 07:27:30 UTC,view,300708,2144415932477342061,,,1.57,1515915625520723629,ExZGf4Rgw8
2020-09-29 07:27:39 UTC,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625520741492,r81PYNN0VF
2020-09-29 07:28:12 UTC,view,3648409,2144415922427789416,computers.components.videocards,asus,171.35,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:28:13 UTC,view,4155407,2144415927049912542,electronics.video.tv,bbk,204.13,1515915625520745646,M9UynKO7PU
2020-09-29 07:28:22 UTC,view,1674455,2144415922528452715,electronics.telephone,,21.11,1515915625520745899,dikVDHN367
2020-09-29 07:28:46 UTC,view,1203188,2144415939045622310,,digma,1.57,1515915625520745741,X2nkj9xjyL
2020-09-29 07:28:48 UTC,view,879627,2144415935673401802,,,14.46,1515915625452047040,oRuIy3YkDC
2020-09-29 07:28:50 UTC,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625520746024,PPjHixxldA
2020-09-29 07:28:57 UTC,view,4031353,2144415922050302046,,microsoft,284.46,1515915625392093469,jptJSAa1hu
2020-09-29 07:28:58 UTC,view,4155407,2144415927049912542,electronics.video.tv,bbk,204.13,1515915625520745646,rQZTcEntYc
2020-09-29 07:28:59 UTC,view,4163312,2144415925196030129,electronics.telephone,strike,32.81,1515915625520733598,78bTWyoNso
2020-09-29 07:29:07 UTC,view,1341995,2144415933727244688,computers.peripherals.printer,,15.1,1515915625520746025,HcHIxVt5EL
2020-09-29 07:29:12 UTC,view,1521637,2144415921169498184,,moxom,21.75,1515915625401325081,QEM566kAeP
2020-09-29 07:29:15 UTC,cart,893413,2144415942904382094,,dewalt,54.44,1515915625520745543,c89Kyl7uF8
2020-09-29 07:29:20 UTC,view,1703664,2144415922528452715,electronics.telephone,,23.02,1515915625520733598,78bTWyoNso
2020-09-29 07:29:20 UTC,view,1724625,2144415924424278172,electronics.audio.acoustic,edifier,259.94,1515915625520745778,EgEJrsVmqx
2020-09-29 07:29:23 UTC,view,879627,2144415935673401802,,,14.46,1515915625452047040,oRuIy3YkDC
2020-09-29 07:29:24 UTC,view,259706,2144415923577028742,computers.peripherals.mouse,gembird,25.59,1515915625520746087,nrGsarC63b
2020-09-29 07:29:31 UTC,view,546758,2144415922528452715,electronics.telephone,,18.73,1515915625520746195,D83XqxfNty
2020-09-29 07:29:36 UTC,view,3759228,2144415927553229037,,,106.98,1515915625520745125,pKXnnYPNSA
2020-09-29 07:29:44 UTC,view,3627714,2144415922427789416,computers.components.videocards,palit,167.0,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:29:50 UTC,view,3759228,2144415927553229037,,,106.98,1515915625520745125,pKXnnYPNSA
2020-09-29 07:29:55 UTC,view,686534,2144415930757677377,,,66.67,1515915625517044789,YZH3UlUEWC
2020-09-29 07:30:05 UTC,view,4078382,2144415921169498184,,hoco,27.33,1515915625401325081,QEM566kAeP
2020-09-29 07:30:23 UTC,view,83923,2144415926445932750,electronics.audio.acoustic,,126.27,1515915625520745028,LkNDsKDneY
2020-09-29 07:30:50 UTC,view,630863,2144415925011480748,stationery.cartrige,nv-print,17.62,1515915625520743307,0dYJygncHU
2020-09-29 07:31:17 UTC,view,552148,2144415942703055498,,,57.75,1515915625520399020,CrziCWjagS
2020-09-29 07:31:20 UTC,view,630863,2144415925011480748,stationery.cartrige,nv-print,17.62,1515915625520743307,0dYJygncHU
2020-09-29 07:31:21 UTC,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625504784533,4886615f-498b-4ea4-a6b1-274fe0dba184
2020-09-29 07:31:35 UTC,view,523117,2144415924491387038,computers.components.motherboard,asrock,73.81,1515915625504784533,4886615f-498b-4ea4-a6b1-274fe0dba184
2020-09-29 07:31:42 UTC,purchase,893413,2144415942904382094,,dewalt,54.44,1515915625520745543,c89Kyl7uF8
2020-09-29 07:32:12 UTC,view,847753,2144415921169498184,,,19.05,1515915625520746928,7JKIL4FYdp
2020-09-29 07:32:56 UTC,view,1521813,2144415924575273120,accessories.bag,xiaomi,53.33,1515915625520745469,Gggw73L8KA
2020-09-29 07:32:57 UTC,view,3627725,2144415922427789416,computers.components.videocards,asus,186.6,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:33:03 UTC,view,1804895,2144415926697590997,computers.desktop,hp,57.13,1515915625520747130,eYmReSlZnM
2020-09-29 07:33:24 UTC,view,218568,2144415928148820220,,buro,0.37,1515915625520746301,Nt2iS81xVC
2020-09-29 07:33:27 UTC,view,4154824,2144415923014991993,auto.accessories.videoregister,,87.14,1515915625520742497,NCFodyDa2i
2020-09-29 07:33:34 UTC,view,4163312,2144415925196030129,electronics.telephone,strike,32.81,1515915625520733598,78bTWyoNso
2020-09-29 07:33:34 UTC,view,685084,2144415923610583175,,ippon,37.49,1515915625520746629,JWUyz0BY4y
2020-09-29 07:33:54 UTC,view,1368547,2144415935421743555,,alas,10.0,1515915625520747361,SuOymnthdv
2020-09-29 07:34:00 UTC,view,1549819,2144415925011480748,stationery.cartrige,xerox,69.35,1515915625520543014,35nLlMAqoQ
2020-09-29 07:34:02 UTC,view,193705,2144415927452565738,appliances.sewing_machine,janome,126.44,1515915625520747397,aoAwEbpjb0
2020-09-29 07:34:07 UTC,view,1282869,2144415926370435276,,hyundai,20.0,1515915625520738562,YLLkPOSCgi
2020-09-29 07:34:41 UTC,view,1004162,2144415928618582281,,centek,13.25,1515915625493428214,b2hd1MmK5M
2020-09-29 07:35:17 UTC,cart,1549819,2144415925011480748,stationery.cartrige,xerox,69.35,1515915625520543014,35nLlMAqoQ
2020-09-29 07:35:17 UTC,view,4100439,2144415956795916313,electronics.audio.headphone,araree,14.59,1515915625520747746,UjZy74Zo4Y
2020-09-29 07:35:21 UTC,view,1249444,2144415923014991993,auto.accessories.videoregister,,72.29,1515915625520742497,NCFodyDa2i
2020-09-29 07:35:36 UTC,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625515233280,xbZQHtIpWS
2020-09-29 07:35:39 UTC,cart,523117,2144415924491387038,computers.components.motherboard,asrock,73.81,1515915625504784533,4886615f-498b-4ea4-a6b1-274fe0dba184
2020-09-29 07:35:49 UTC,view,4183865,2144415922427789416,computers.components.videocards,asus,197.41,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:35:56 UTC,view,4070313,2144415926185885895,construction.tools.drill,bosch,122.4,1515915625520747925,jZljzwL3Oi
2020-09-29 07:36:03 UTC,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625515233280,xbZQHtIpWS
2020-09-29 07:36:04 UTC,view,1703664,2144415922528452715,electronics.telephone,,23.02,1515915625520733598,78bTWyoNso
2020-09-29 07:36:17 UTC,view,523117,2144415924491387038,computers.components.motherboard,asrock,73.81,1515915625515233280,xbZQHtIpWS
2020-09-29 07:36:28 UTC,view,4068849,2144415926185885895,construction.tools.drill,bosch,106.84,1515915625520747925,jZljzwL3Oi
2020-09-29 07:36:53 UTC,view,911836,2144415941495095911,electronics.tablet,,14.76,1515915625520748157,LKHqRaKhGm
2020-09-29 07:36:59 UTC,view,911836,2144415941495095911,electronics.tablet,,14.76,1515915625520748157,qldF7LbH4O
2020-09-29 07:37:29 UTC,view,1821595,2144415922528452715,electronics.telephone,sirius,22.54,1515915625520733598,78bTWyoNso
2020-09-29 07:37:30 UTC,view,262262,2144415926328492235,,baofeng,40.78,1515915625520748355,jHur5rO2ZD
2020-09-29 07:37:35 UTC,view,1667642,2144415926328492235,,motorola,35.29,1515915625462352536,ftLdd1oK0y
2020-09-29 07:37:50 UTC,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625520748195,49vn7ULUDl
2020-09-29 07:37:59 UTC,view,1667642,2144415926328492235,,motorola,35.29,1515915625462352536,ftLdd1oK0y
2020-09-29 07:38:16 UTC,view,215462,2144415927158964449,,,10.57,1515915625520748350,5LOtFlkIa8
2020-09-29 07:38:21 UTC,view,303633,2144415930757677377,,,42.92,1515915625520748580,Gskml0AeJN
2020-09-29 07:38:28 UTC,view,1667642,2144415926328492235,,motorola,35.29,1515915625462352536,ftLdd1oK0y
2020-09-29 07:38:33 UTC,view,668556,2144415942703055498,,,61.22,1515915625520748633,UDLmYwya2L
2020-09-29 07:39:02 UTC,view,151007,2144415924575273120,accessories.bag,portcase,33.14,1515915625520748576,g9WiSAN369
2020-09-29 07:39:09 UTC,view,813131,2144415922427789416,computers.components.videocards,asus,168.92,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:39:10 UTC,view,916664,2144415926445932750,electronics.audio.acoustic,ural,30.48,1515915625520747826,LRLlk32bxG
2020-09-29 07:39:23 UTC,view,893196,2144415922427789416,computers.components.videocards,sapphire,214.1,1515915625510934233,V5bUAH8qWZ
2020-09-29 07:39:25 UTC,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625520748195,49vn7ULUDl
2020-09-29 07:39:30 UTC,view,3661281,2144415927049912542,electronics.video.tv,lg,1297.21,1515915625453214124,Arn1lkNFWF
2020-09-29 07:39:35 UTC,view,871581,2144415926445932750,electronics.audio.acoustic,ural,55.4,1515915625520747826,LRLlk32bxG
2020-09-29 07:39:52 UTC,cart,215462,2144415927158964449,,,10.57,1515915625520748350,5LOtFlkIa8
2020-09-29 07:39:56 UTC,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625520748195,49vn7ULUDl
2020-09-29 07:40:12 UTC,view,1549819,2144415925011480748,stationery.cartrige,xerox,69.35,1515915625520543014,35nLlMAqoQ
2020-09-29 07:40:39 UTC,view,3829912,2144415923107266682,computers.peripherals.printer,pantum,122.86,1515915625520748997,0LBDqFIdUr
2020-09-29 07:40:52 UTC,view,564740,2144415935673401802,,,11.56,1515915625520749255,W47oMJ3QAB
2020-09-29 07:40:54 UTC,view,564740,2144415935673401802,,,11.56,1515915625520749274,gjO5mmWnNx
2020-09-29 07:41:00 UTC,view,3627716,2144415922427789416,computers.components.videocards,gigabyte,177.65,1515915625366672718,47381aca-fac7-4fac-b4c5-5f4061a020a9
2020-09-29 07:41:18 UTC,view,3569747,2144415927125410016,,selenga,14.05,1515915625520749351,R5JRGPkXno
2020-09-29 07:41:27 UTC,view,635807,2144415923107266682,computers.peripherals.printer,pantum,113.81,1515915625520748586,wtfjNGut1D
2020-09-29 07:41:43 UTC,view,3790763,2144415923107266682,computers.peripherals.printer,canon,275.41,1515915625415169168,8zDEU9fTR6
2020-09-29 07:42:00 UTC,view,122126,2144415948256314150,computers.peripherals.keyboard,logitech,42.87,1515915625520748929,MgC1zVOH1i
